,y,X_1,X_2,X_3,X_4
2190,1.0,0.8588225394636699,0.03908120977678767,0.9260307611155361,0.7441225726330772
2191,1.0,1.099868742361726,-0.3952286501671445,0.7001801471453343,0.9529758716346969
2192,1.0,1.0763115794762657,-1.5105213639495674,-1.1201017030225144,0.9325648835145991
2193,1.0,0.013908980813572724,0.04103109768231282,-0.21079929352034354,0.012051368134985556
2194,1.0,-0.19908597685399898,-2.007544760849326,-0.3195321789692733,-0.17249706716393629
2195,0.0,0.14192820910376347,-1.6903792368341082,0.7809924848869465,0.12297299993250284
2196,1.0,2.009686682616268,1.0916016980852241,0.6291452081040917,1.7412831589035311
2197,1.0,2.4526825738999576,0.41719555369188155,0.8251092322092036,2.1251147738652936
2198,0.0,-0.13558277554830767,0.3780282546757726,0.8710366400733942,-0.11747503018347093
2199,0.0,-0.8254585919051294,-0.37731829151408447,-1.138920700934541,-0.715214544082778
2200,0.0,-2.0576265834824654,2.4531548627763375,-0.7921291992309943,-1.782820450631584
2201,1.0,0.6233872665648595,0.16289212914270798,1.8843651486366595,0.5401308363805095
2202,1.0,0.4857227871782537,-0.6950383792379531,1.566897958316316,0.4208521241271875
2203,1.0,2.9246295488991443,-0.09182671329122508,0.4246828686813599,2.5340309131670256
2204,1.0,1.580608896940423,-1.442679779669287,-0.02070117763539202,1.3695108182099505
2205,0.0,-1.083397856065872,-1.4071962653391095,-1.3278814688063991,-0.9387047530731465
2206,0.0,-0.18551182484513284,-0.6543562097800528,-1.0248155306921924,-0.16073580980283134
2207,0.0,-1.4246790197577563,0.6023936145368263,-0.46897005692959615,-1.2344061417164964
2208,1.0,0.08625821434059999,0.07173953484246426,-1.5850660016171034,0.07473800630098379
2209,1.0,0.3868431005556141,-1.8748735781464887,-0.33376656334883886,0.33517830513689817
2210,0.0,-1.6274804511381977,1.7337874435300622,0.5955778973751569,-1.4101224462125643
2211,1.0,1.3374330461744144,1.2097516036533886,1.4983918805394931,1.1588122962693832
2212,1.0,0.6553408056553383,2.0726741921399685,0.9243057919604878,0.567816823438543
2213,0.0,-0.4116514030157451,1.39165326142657,-0.33172751249790366,-0.35667333699856846
2214,0.0,-0.5988329502372249,1.1054404655103693,0.11702177287369861,-0.5188558695563082
2215,0.0,-0.9232349217275344,-0.28038527409461883,-0.2539329464693915,-0.7999323649908144
2216,0.0,-0.7348648119399879,0.5301819836187365,-0.6411233454306855,-0.6367200082333637
2217,1.0,0.543035242030469,-1.4624643483053636,-0.06475083908580508,0.4705102192386417
2218,0.0,-1.2176561201997753,0.9369980540560374,-0.5747850032406772,-1.055032166844752
2219,0.0,-0.6027011622063434,-2.114006604086049,-0.10229631240812216,-0.5222074628246313
2220,1.0,-0.6243475946710313,-0.58153772192814,0.2995261114953325,-0.5409629079530403
2221,0.0,-1.4510910664928993,0.6281219893499402,2.3906936427148406,-1.2572907299311156
2222,0.0,-2.486539000362775,0.4227906401463215,-0.314806300362108,-2.1544495083442086
2223,1.0,1.6791950163938605,0.6145079690111236,0.6418859564059876,1.4549302773678536
2224,1.0,0.8469583970524965,-1.5739372560015266,0.8303071822693869,0.7338429446920117
2225,1.0,1.4179635449132284,2.359946270018619,-0.8107161522379184,1.2285875515093931
2226,1.0,0.7042682506868942,1.3817319350008581,0.2382948376461303,0.6102097679599822
2227,1.0,1.7894326980095598,0.8501289658557788,2.1156940412837426,1.550445175353889
2228,1.0,0.8558856295899113,-0.4340283178826417,-0.613743046615763,0.7415779014927302
2229,1.0,2.1231280738257734,3.0739361482581677,-1.7409800685395371,1.8395738953374037
2230,0.0,-0.4140253534396623,-1.3179408833853459,-0.8109441835432101,-0.3587302346876438
2231,1.0,0.9702397966604069,-1.294631767116765,-1.8605585422116697,0.8406595080897699
2232,1.0,2.6828112253761933,-0.3062016835973288,0.7040524401701509,2.324508614040958
2233,1.0,0.08985296871870208,0.9042448993905446,-0.652968607625723,0.07785266358220491
2234,1.0,1.608290081683723,-0.8313990526068614,1.1204325126422499,1.3934950448204666
2235,0.0,-0.8976970608638232,0.9962518406191262,-0.6136419969621622,-0.7778052108323804
2236,1.0,1.4742212639792114,0.01890740884750988,0.6613384704039589,1.2773317759774552
2237,0.0,-1.2858189949253491,-0.5160034318916065,2.045967541911068,-1.1140915549816022
2238,1.0,-1.0804932812318953,1.4204929824080927,0.30386026021396206,-0.9361880984692585
2239,1.0,0.7422996918502716,-0.21550632782896575,0.9574015541777842,0.6431619234275239
2240,0.0,0.3942656698550797,-0.21622614911477986,0.8185760937365688,0.34160955386275826
2241,1.0,0.6739280213818142,-0.4955116570604157,1.9819964113079582,0.583921625244407
2242,0.0,-0.8138305792393524,0.17834190387443777,0.1163327127697135,-0.7051395096002508
2243,1.0,1.465128366317844,0.7810859075861329,-1.1362075876818736,1.269453279443478
2244,0.0,-0.8193185387203031,-0.7259624935222735,-0.6214051541455123,-0.7098945251474923
2245,0.0,0.6547909227934126,0.35694228293879077,1.3190349040240295,0.5673403801326669
2246,0.0,-0.4521046770251381,-0.8625423175534048,0.3758129151289691,-0.39172387764471756
2247,1.0,1.0271721235932245,-1.637250618882322,1.2665776723648556,0.8899882432318309
2248,1.0,2.009810881474312,-1.1443528298212504,0.23543395003507267,1.7413907703942866
2249,0.0,-0.14188053091277453,-0.2012814522059286,0.024654087568771563,-0.12293168939801298
2250,0.0,-1.3973877913997532,0.908194441973475,0.7962784299398686,-1.2107597909013952
2251,0.0,-2.8245981404939053,-1.065571385917734,-0.07442239326210599,-2.447359190492978
2252,0.0,-0.6353264298474719,-1.0499214385060731,0.7944578679158213,-0.5504754657872925
2253,0.0,-0.6800127004653655,0.22614036820544708,0.8929372714233256,-0.5891936655615213
2254,1.0,3.073435679194244,-0.043861044863831286,-1.172358266214292,2.6629632541462374
2255,1.0,2.169741021093806,-0.033395489837131656,-0.111176279401895,1.8799614546354624
2256,0.0,0.10837660219727008,-0.7099584544372932,-0.24785964605100366,0.0939023748615481
2257,0.0,-0.47222219947997623,-0.3673683085652935,-0.28019931103692697,-0.4091546062018028
2258,1.0,1.2339625555802138,1.6336378573791313,0.6122870051019375,1.069160797718069
2259,0.0,-1.0322252283911568,-1.0741183440927484,0.5236917292229204,-0.8943664810740399
2260,0.0,-1.2256733286117993,0.07115398955270452,-0.6678489871999426,-1.0619786377101028
2261,0.0,-2.5657919823386184,-0.5372122190568439,-0.7074167484157416,-2.2231178654573513
2262,1.0,0.3945091813995728,0.32934683725821784,-0.4323591653039688,0.3418205432448805
2263,0.0,0.9759101258636838,-0.03667194390011274,-0.6831907955700952,0.8455725369875138
2264,1.0,0.766246490674907,-0.3644244530817268,1.5485150168491255,0.6639105096940681
2265,0.0,-0.45386545013977697,1.6545810377014094,-0.22934220404144393,-0.393249490864774
2266,0.0,-0.847325510677192,1.3975020834038892,-1.3490933078968943,-0.7341610284896583
2267,0.0,-1.3470993041986161,0.0015025675190349947,0.0216724610808885,-1.167187578074628
2268,1.0,1.181849531053,1.0399768444993358,0.3605762291084192,1.0240077234833174
2269,0.0,-0.7611870120697888,0.46943582292636454,-1.3860995835271253,-0.6595267492979172
2270,0.0,-0.4203020260346044,-0.341855757873818,-0.29229463790961524,-0.3641686268400443
2271,0.0,-0.8792443881284386,-0.8148134173674464,0.6038916880041868,-0.7618169831405623
2272,1.0,0.3493386368127347,1.6217803514506826,-0.811708208564851,0.3026827466679696
2273,1.0,2.4024808139288254,-0.16582959430592328,0.03814002262184829,2.081617705421147
2274,1.0,0.6030690937733354,-0.16233451503031887,-0.15202432424247392,0.5225262553243646
2275,1.0,1.4138683830047007,-0.6458887619167233,0.707666463833402,1.225039318580358
2276,1.0,0.9922643588705483,-0.12107640193061471,2.6993832609947903,0.8597425818795686
2277,1.0,1.4558662205171087,-0.9787585192653524,0.49418176546627596,1.2614281386901276
2278,0.0,-1.6068914004197419,0.7464096393695461,1.3710249894022668,-1.392283164306598
2279,1.0,-0.9186477917659763,-0.9631051740555276,-1.6055609078251547,-0.7959578687577178
2280,1.0,-0.25556113393455315,0.542599190091207,0.3245292123505533,-0.22142968973213664
2281,0.0,-0.06646712262675625,0.7303411515252487,-0.012674005011628157,-0.05759011205670893
2282,1.0,-0.058163206846504334,-1.6705510444096612,-0.5040847824762371,-0.05039522499984582
2283,0.0,-0.2954751554982301,-0.7365078015214734,-1.4049334776800813,-0.2560129977443407
2284,1.0,0.24333960666528542,-1.0879712288957661,-2.0206869995332766,0.21084040743547944
2285,0.0,-0.8702836452359755,-0.36315473293167316,-0.8352224268705573,-0.7540529914572429
2286,1.0,-0.004806972674422205,-0.7109178709713438,0.2390902143305887,-0.0041649778722642255
2287,0.0,-0.9946986690418506,0.267457706749767,1.3925290234030152,-0.8618517779754088
2288,1.0,0.6420848077080077,-0.8844634736312363,2.216444220701671,0.5563312291019685
2289,1.0,0.18761655329666793,2.421686058616315,0.3644078069738665,0.16255944143577425
2290,1.0,0.06768090297780693,0.7173674944327627,1.2448553291575724,0.05864178608240388
2291,0.0,-0.7346970845096372,0.8165871698020951,-0.6997733538241347,-0.636574681624852
2292,1.0,2.212844411627377,2.030783589504598,1.5619195564626394,1.9173081757323251
2293,1.0,0.8691874487617229,-1.1332258310229337,1.330150937015079,0.7531031974042811
2294,1.0,0.9111152354376941,1.1577359670501295,-2.0864863760199786,0.7894313223107587
2295,1.0,1.1032212675013868,-1.6574734465117194,0.4487995797927387,0.9558806505815786
2296,1.0,0.9139474661663689,0.16366385247850673,-0.6756411516780705,0.7918852947198063
2297,0.0,-0.7735748062691734,1.5690195106343963,-1.3267054646455179,-0.6702600927598293
2298,0.0,0.05999090290984488,-0.7577877846758234,-1.421752081277213,0.05197882328022357
2299,1.0,2.212481330998867,-0.8649965349242217,-1.1957831064356297,1.916993586304422
2300,0.0,-2.0520732074226964,1.2455376709699735,0.0001027334853591323,-1.7780087552108106
2301,1.0,2.030741719967434,2.3731691133058295,-1.337202598087333,1.7595261926394874
2302,1.0,1.8741478955637412,-2.2120645004250865,1.1873001476264489,1.623846242336253
2303,0.0,-0.8763233500837271,-0.10775145790619586,0.5990334460235562,-0.7592860640685649
2304,1.0,1.7719289413755068,0.1738527098687012,1.4733127263096415,1.535279131359039
2305,1.0,0.9514349436105453,0.6118932336737225,0.5807292179483428,0.8243661354936237
2306,0.0,-2.023840764372385,0.2747459068748959,0.4448509757301547,-1.7535468935467766
2307,1.0,0.450755807943912,-1.0447000014506587,-0.6796706015173372,0.3905551566520268
2308,1.0,1.5013245118779466,-0.7864768846725481,-1.7324563021852224,1.3008152520465786
2309,0.0,-0.9254778830199581,1.285355029201399,-0.5417453990722776,-0.8018757677900435
2310,0.0,-1.1191077133659348,-1.1031939720653219,0.8882530181835089,-0.9696453836009354
2311,1.0,1.5667565172477846,-0.8428400021089627,-0.3736735014961708,1.3575084918382956
2312,0.0,0.5258498248405861,0.016906614933382767,1.108847614561371,0.4556199988921956
2313,1.0,3.006830552844452,0.9827353054551589,1.804009453615657,2.6052535694412806
2314,0.0,-1.827852086589532,0.35057911739286907,-0.0006661738415859946,-1.5837334659557778
2315,1.0,-0.0462890330236847,-1.5762294717361833,0.3219016305032906,-0.04010690539141214
2316,1.0,0.7303429003634572,-0.687940448156303,-0.3309363468110115,0.6328020201497618
2317,1.0,-0.9574278919542667,-0.026426930558154413,1.0287530820450925,-0.8295586961615959
2318,1.0,0.5801171820021436,-0.19177398633380546,-0.7898232644460251,0.5026396840605358
2319,1.0,1.9267708031598496,-0.6858030621771208,0.5785671147215076,1.6694411022526017
2320,0.0,-1.8473117550873879,-0.09675508679222042,-0.8499367106447238,-1.6005942001817965
2321,1.0,-0.6864967793142203,-0.600021248848494,0.6572187278731169,-0.5948117638442918
2322,1.0,0.18368522739115833,-0.5735686537602327,-1.064454240681417,0.1591531634071448
2323,1.0,0.3169344956860435,-2.2320195755406704,-1.2275748339072354,0.2746063376880458
2324,1.0,1.6420199764722152,-0.1936294852765829,0.07097148168718066,1.4227201465514137
2325,0.0,-1.249454987888223,1.4437105010736841,1.055951802194052,-1.0825841396259084
2326,1.0,0.05237690181726273,-1.2927168306658257,-0.4847602890894161,0.04538170941711802
2327,0.0,-0.9037775455697838,0.8474322950982605,1.3285418960326532,-0.783073616951625
2328,1.0,3.054725394563219,0.6851838371817329,0.46258543587344303,2.646751819892276
2329,1.0,1.6186458787134075,-1.0186702840746609,-1.0628513870725047,1.4024677743114826
2330,1.0,1.2992341678671462,0.4468337947279652,0.985027809070412,1.1257150657106076
2331,1.0,0.8391579715838504,0.9082231751851557,1.7428212416759465,0.7270843043435803
2332,0.0,-2.1137054356966827,0.09546718939419144,-0.6062371737477139,-1.831409696794142
2333,0.0,-1.1809323721449434,1.1333014122096556,-0.6505789295580799,-1.0232130556505394
2334,0.0,-0.9537484720651683,0.2670442476863241,1.4417970987284736,-0.8263706808640666
2335,1.0,-0.3652078717808571,0.15261145389594294,2.4508238449759467,-0.3164325673906215
2336,0.0,-2.4737265643641972,-0.9133285036839116,-1.2557548141932575,-2.1433482360803104
2337,1.0,0.15405948332989738,1.6497172237940116,-0.3784502671259294,0.13348408292306516
2338,1.0,1.7957678511728776,-0.02652469008685827,0.6822517144816178,1.555934237707628
2339,1.0,0.07816639370160872,0.5667733091889195,-1.5898922602136245,0.06772688803791177
2340,1.0,2.006565949386353,0.6703228757583387,0.06425646845581746,1.7385792149187864
2341,0.0,-1.1328928744482427,-0.18547635756596226,-2.1482361222822637,-0.9815894687377023
2342,0.0,-1.1574604029079252,-0.6650752602930114,0.002151220518417254,-1.002875883148847
2343,0.0,-0.10558999347619125,-1.0180460508626787,0.04652134021710828,-0.09148793141698516
2344,1.0,-0.8715333242808789,0.3571692800221079,-1.665533496662993,-0.7551357697299695
2345,0.0,-0.9872883081398214,1.049342937212768,0.7399021308785878,-0.8554311071555663
2346,0.0,-0.305336963024749,1.6102713953730536,-0.9694857866761843,-0.26455771245575044
2347,0.0,-0.6946915903740996,-0.9159201918233629,0.7729533358097849,-0.6019121176518752
2348,0.0,-0.41155256672893925,0.9309834507326697,0.24418166189134655,-0.35658770078313634
2349,0.0,-2.500953026673839,0.8272592027880437,0.2646743291549455,-2.1669384706708006
2350,1.0,1.8365723899939281,-0.22956935121029967,0.4698979407565722,1.5912891300251821
2351,0.0,-2.1033310199792035,0.998807563461763,0.16552395165497125,-1.8224208352325013
2352,1.0,2.446973627236318,0.3738589155309455,-1.7760407033635868,2.120168285058624
2353,1.0,1.1934284747634085,-0.5552653861914172,1.8736142891250909,1.0340402424103865
2354,1.0,1.2414414911490967,0.23013022247918596,1.2643645825152308,1.0756408847213161
2355,0.0,-0.04625770619131986,0.24492568724105104,1.6897433980729475,-0.0400797624113195
2356,0.0,-1.1984353044835998,0.28321177823566623,-0.413036911271506,-1.0383783854386903
2357,1.0,0.9862357107070077,0.8988049203676619,0.3231399530824523,0.8545190892779946
2358,1.0,2.0591754900858046,0.11267513810047775,0.4235277778442697,1.7841624931531566
2359,0.0,1.5064010822629155,-0.973603716866703,0.9591685565349035,1.305213821531463
2360,1.0,-0.17893386680716317,0.36230843195200696,-0.4127615585488589,-0.15503637035758436
2361,0.0,-1.6321222243188331,-2.0849522963291234,0.42330798059744185,-1.4141442877945407
2362,1.0,1.1143616272184351,0.10401564250340053,0.19870788966733338,0.9655331605609798
2363,0.0,0.33612836405634927,-2.477159959274381,-0.5075478412778794,0.291236770698586
2364,0.0,-0.47970790990508083,-0.012651930422489558,-0.3073969406152467,-0.4156405632459596
2365,0.0,-1.1510144123056947,-0.32690982099678656,-0.6199147514267288,-0.9972907862403565
2366,1.0,0.6580191452157604,0.8362872271931234,0.456586564674596,0.5701374576004397
2367,1.0,0.21419305012387002,1.7595917786504356,0.2743610356143398,0.1855865166252337
2368,0.0,-0.7989803010050434,1.3750773081306757,-0.24549589735631874,-0.6922725589366924
2369,0.0,-1.5176387902950341,0.45138794557608725,0.19051858561288348,-1.314950678480492
2370,1.0,1.470478981894765,-1.8153238270311578,1.7959391504827187,1.2740892940394102
2371,1.0,1.6053241269049305,-2.3782131025364905,1.7618857548999414,1.3909252078647591
2372,0.0,0.40888718332326546,-0.17663881972480994,0.0883141458979801,0.35427829241790865
2373,1.0,-0.6123871337962976,-0.07981481521702168,-0.17810225190810997,-0.5305998253521316
2374,0.0,-0.8298447805136159,-0.6071310086953892,0.5979007856862263,-0.7190149356670965
2375,1.0,0.7834433949614081,-0.04682944003047594,-1.5257109431295912,0.6788106829789791
2376,1.0,2.3214456203409477,0.6497658591424884,-1.1393597943380058,2.011405159807139
2377,0.0,-1.8951953642177424,-0.5976732494516063,0.6543637228083686,-1.6420827182117117
2378,0.0,-1.0442699548819825,1.367238833613746,1.8885713956388064,-0.9048025752042804
2379,1.0,2.1506246678245304,0.42555921084658743,-0.21356463723715488,1.8633981842036227
2380,0.0,-0.3030633444890355,0.09515704719903736,-0.3837619484205151,-0.2625877468385952
2381,0.0,-0.8304318904851371,-0.5457396477637968,0.539737083142953,-0.7195236342193024
2382,0.0,-1.7797231101183373,-0.00714150573771186,1.2839468713142779,-1.542032350598107
2383,0.0,-1.0154092111930524,-0.629590447355496,-0.5937535657432348,-0.8797963255367738
2384,0.0,-0.8045799377329013,-0.8273941892465458,0.5195379222467972,-0.6971243366861987
2385,0.0,-1.8761372027185486,-0.7789152831013453,1.0047700648601363,-1.6255698677533468
2386,1.0,0.8829579459416976,0.5809858208444457,-0.2704097105744733,0.7650345770748688
2387,0.0,-1.148156120048995,-0.6908870482499962,0.964486164552382,-0.9948142329483098
2388,1.0,1.7808664883611138,1.1382054300248943,1.2265314393727735,1.5430230250627512
2389,0.0,-1.9084238611337256,3.204600964130831,0.45064772250739527,-1.6535444844147011
2390,1.0,0.7980326088668636,-0.0069477794534375595,-0.8743738571906995,0.6914514357365876
2391,0.0,-1.7377631507633582,0.9983651174585049,0.3263979498413366,-1.505676349831866
2392,1.0,0.7915546529357793,-0.9060946113740223,0.6326843393372716,0.6858386426258567
2393,0.0,-2.0301361455079703,1.2933537758513975,-0.4651505865429864,-1.7590014956223614
2394,1.0,1.6695208979820961,1.1888939405250072,0.23776772593090859,1.4465481849683985
2395,1.0,2.678417507281698,1.176452746338797,0.13847741109967568,2.3207016985704554
2396,1.0,1.0081853842669672,-0.1820477530048332,-0.4413668727496488,0.8735372761645351
2397,0.0,-1.7557457472004652,0.27842136941822837,0.5443312277221088,-1.521257282223043
2398,1.0,2.6000769898177074,0.3032069575709981,0.7622355125626321,2.2528239418535487
2399,1.0,0.6035775108833227,0.379714637410795,0.8341512408498682,0.5229667708330641
2400,1.0,1.204818854964206,0.9187725198779925,-1.0867018067524215,1.0439093814103706
2401,1.0,2.241454174220963,-0.4417163943709039,-0.612831974760048,1.942096964062049
2402,1.0,1.8987057165168721,-0.32915321586197227,-0.5081193293602083,1.6451242457260085
2403,0.0,-0.7690721257956974,1.1934869930041456,0.5982553057562938,-0.6663587673710475
2404,1.0,0.7557046978459876,1.2185857450973037,0.3173950512381842,0.6547766250560156
2405,1.0,2.1142937563823954,-0.019147198288717363,0.2910520483437953,1.8319194443637146
2406,1.0,1.2599283169315574,0.18340178181716052,0.18059502203173744,1.0916587041530872
2407,0.0,-2.113994095769607,1.2904754519888515,1.1890353481661193,-1.8316598048970512
2408,1.0,-0.2653202105410313,1.1337249774153422,1.5289052079106584,-0.22988539374226988
2409,0.0,-1.6951758000747708,1.4605241039374806,1.6192345892230688,-1.4687767489250136
2410,1.0,1.6238364088868247,0.11316715603483393,-1.7607037102250018,1.4069650836955434
2411,0.0,-1.2307902615968849,0.3213560818260907,0.9891511907220989,-1.0664121791716843
2412,0.0,-1.6925147858592746,0.9086893519062031,0.7734501934782682,-1.4664711262231633
2413,1.0,2.4624590425351727,1.0301445905769466,0.10928345054274818,2.133585547113334
2414,0.0,-2.1383923534067923,-1.6738514972418543,-0.9834555787597634,-1.8527995554351366
2415,1.0,0.7107690654733299,-0.3352388037939809,-0.31720151272137054,0.6158423670136989
2416,1.0,2.0664173966822736,0.44406061083467946,0.23165681991408837,1.790437207567031
2417,0.0,-0.6384154103573257,-0.4430275923901804,-0.935137833846655,-0.5531518977836409
2418,0.0,-2.3677113398624035,-1.9353176524682258,1.270747975080306,-2.05149186532901
2419,0.0,-1.9534698617464397,-0.6740946579971102,-0.16470100805032128,-1.6925743704767238
2420,1.0,0.24540097808220296,0.6570673596340696,-0.4345796183115474,0.2126264725786543
2421,1.0,0.03191101485085035,-0.948151881504762,-0.13476947813839793,0.0276491421393949
2422,0.0,-2.3876201164323505,-0.12776927207261826,-1.027710082374852,-2.0687417270390416
2423,1.0,-0.5437130043535798,1.7089375516886798,0.037987482030673446,-0.47109746307579337
2424,1.0,0.5829261313828337,-1.3704032499332968,0.0332685086708722,0.5050734844599298
2425,1.0,1.5634543796433515,-0.5583950575554677,1.1710509099539463,1.354647370923917
2426,1.0,1.4665437332025328,-1.8497184804566376,0.14758899329446012,1.2706796171314851
2427,0.0,-0.5454777320205261,0.1021205100067269,-0.5117316891224574,-0.47262650269828027
2428,1.0,3.218325238076049,-0.966552248270418,0.02541163168799343,2.7885021010541573
2429,0.0,-1.5829226178534679,0.34197762038061685,-1.1357760645807748,-1.371515530335048
2430,1.0,1.6083890558047267,-2.0320840003784943,-0.37252852091453764,1.3935808004616628
2431,1.0,0.5300170548038105,0.7873004367380781,0.23969765661073383,0.4592306748333798
2432,0.0,-1.0867222202862759,-1.158360359548771,0.7300377973423777,-0.9415851321298038
2433,1.0,1.2892330312097458,-1.0583374644883163,-1.201852172524953,1.1170496299578299
2434,0.0,-0.41950199805887434,-1.2355708297687422,0.8689969647429496,-0.363475446528486
2435,1.0,2.078242742748089,-1.104486630906358,-0.9192271361380707,1.800683220605145
2436,0.0,-1.886689526358985,-0.06851629417756161,1.7149619001595913,-1.6347128767613335
2437,0.0,-0.5679380655763244,-0.9718170277288043,-0.5617239391913449,-0.492087148430954
2438,1.0,1.8602128918849956,0.12632909871041578,-0.0552507500550529,1.6117723268175066
2439,1.0,1.8210622586554477,3.3010940323228026,-1.229948828947417,1.5778504528792905
2440,1.0,3.0210113990780294,-0.002415049619182797,-0.21963429021155295,2.6175404940346123
2441,1.0,-0.5257549351197137,-0.5900459973574723,0.04012913615535091,-0.4555377821594396
2442,1.0,-0.14258391070102894,0.922196055223441,0.7073559079091571,-0.12354112936206055
2443,1.0,1.1391505416954466,1.0533142106168656,-1.294328744601787,0.9870113937998682
2444,0.0,-0.4463476250624713,-1.219519484893206,-0.7558521378092192,-0.38673570823789544
2445,0.0,-1.6130804686051166,0.028642646024419207,-0.286260101546975,-1.3976456520484528
2446,1.0,1.666868307572504,-0.42710188955657563,0.036806991796478956,1.4442498610318142
2447,0.0,-1.7553257658832695,0.5661977989628469,-0.09444318291475459,-1.5208933914728018
2448,1.0,0.8443912889592041,-1.0421595183117698,0.5567131257470307,0.7316186864886803
2449,1.0,0.37133943093766464,0.48119742673627036,-1.0074269060838275,0.32174522671703465
2450,1.0,-0.13076563235322536,-0.6399869603914962,0.721098705069957,-0.11330124011351643
2451,1.0,2.2643347856580993,0.5734647735483626,2.1186691739529864,1.9619217575015089
2452,1.0,0.9621375046605928,-1.151664345497872,0.5650100129734895,0.8336393169675256
2453,0.0,-1.2863469616778993,-1.8369727412984056,-0.6453866733949708,-1.1145490091821146
2454,0.0,-1.8394841200589105,-0.8740185641856077,2.8646179948620123,-1.5938119842438438
2455,0.0,-0.1648299184623243,-0.4077333691829662,-2.580512637065089,-0.14281607356239354
2456,1.0,0.5996089085272944,-1.4505989734422564,1.1935756354239349,0.5195281948069044
2457,0.0,-0.6325934697556805,0.6673553792296132,-1.6205136301006422,-0.5481075059341692
2458,1.0,-0.20660231774435478,0.9430490040031365,-0.47725767961035626,-0.1790095638243192
2459,0.0,-0.28248139966730557,-1.2818194686479143,0.3935934798402301,-0.24475462180195826
2460,0.0,0.8246340311430151,1.2472236401202097,0.851828176942576,0.7145001074589092
2461,0.0,-1.4550954912507161,1.1393559308249204,0.06604201922114081,-1.2607603441014226
2462,0.0,-0.5601131247267711,-0.6459135792369796,-0.3932924704215118,-0.48530726685110226
2463,1.0,1.2840309281539022,-1.0246382726152325,-0.4106315619000027,1.112542293306612
2464,0.0,-1.0151532471400977,-1.0856285845542126,0.2822503029376437,-0.8795745467398349
2465,0.0,-0.7297575933030018,-0.529744372831277,-0.37571833062890786,-0.6322948837209971
2466,0.0,-0.5220503158933518,0.3323293021564502,0.2398453101115039,-0.45232793301986307
2467,0.0,-1.3785548874133604,0.26708655929580677,-0.5946303561259202,-1.1944421137090173
2468,1.0,2.487231662383947,-0.22571163455481377,-1.931231624458962,2.15504966195159
2469,0.0,-0.7554576219070487,0.41526187215914734,0.4715646010396635,-0.6545625473218264
2470,1.0,1.182777091957056,1.0957498854189254,-1.3906479749476082,1.024811404074457
2471,1.0,0.45049583044515784,-1.5607191906325395,0.4800320788818236,0.39032990042468035
2472,1.0,0.653088284551457,0.08250144853503914,-0.49869066315326804,0.5658651375876136
2473,1.0,1.2945094196217513,0.5426341168603178,0.19770964838727986,1.1216213307911649
2474,1.0,0.5963884138792548,0.32445280223008044,1.4898325812501652,0.5167378130312387
2475,1.0,1.2973507330046876,-0.8326198822726479,1.3738651233725712,1.124083172821403
2476,1.0,-0.2951970126819923,0.26851567042017555,0.6521776529120822,-0.2557720022668495
2477,1.0,2.989942197707358,-1.356489177611367,-1.9131234798879702,2.5906207370519456
2478,0.0,0.1448178794361623,1.1081705702084217,0.471915187856133,0.1254767406041775
2479,0.0,-0.8965794334482197,0.9954898760958328,-1.1808800732346314,-0.7768368480455078
2480,1.0,2.318402938272694,-0.6127753324326319,-0.23803839938578125,2.0087688428681965
2481,0.0,-0.6144718598796227,1.1976744981753733,-1.3228131933922316,-0.5324061260313475
2482,1.0,1.2232614138941165,-0.679616808869087,-0.9191170840093064,1.0598888460450928
2483,0.0,-1.888479569835914,1.4329720036007418,-0.8776473186274076,-1.6362638511430834
2484,1.0,1.8046156335581132,1.2358082333180773,0.475464054484869,1.5636003553140787
2485,0.0,-1.5444410995163604,1.058175524209878,-1.3638765100987646,-1.3381734077101366
2486,0.0,0.43424260937730597,0.4618208542099288,-1.9393322396212975,0.37624737683123
2487,0.0,0.09386196674117686,2.5474101004099046,-0.9055230684278482,0.08132624023522085
2488,0.0,0.5064600184158519,0.11178501659319814,0.42132119617370656,0.4388197963164213
2489,1.0,1.4306727115148457,0.435607233156056,-0.01672641175128808,1.2395993465113313
2490,0.0,-1.7631209728492445,-0.017393736804763128,-1.58604742150899,-1.5276475102752158
2491,0.0,-1.9523258974406223,0.9696316621253434,2.3410036916690697,-1.6915831882206354
2492,0.0,0.5205573911198242,-0.5489171636244723,-0.24643882088973718,0.45103439567986875
2493,1.0,0.7634936749580571,1.6839417512453703,0.2891522056252975,0.6615253460321009
2494,0.0,-1.0429720496774717,-0.9451129273156863,0.5240211565007155,-0.9036780116123448
2495,1.0,1.7306832784683994,1.455384421699546,-0.18473869498629772,1.4995420292429718
2496,1.0,0.41586685342150786,-1.379567643040848,-0.28615270983058577,0.3603257933054351
2497,0.0,-0.8581198557692346,2.177132301348275,-0.3940025750252481,-0.7435137357961014
2498,0.0,-1.9954130097206382,-0.030195188164155087,-0.5960505326098804,-1.7289158051046287
2499,0.0,-0.5710665433050326,1.657807120501783,0.26112845654303796,-0.4947978025986537
2500,0.0,-0.5619742055601544,-0.026884905254987296,0.7816632378736276,-0.48691979120156953
2501,1.0,-0.8670446913389436,-0.11680740410853296,-0.6386287606110937,-0.75124661575592
2502,1.0,0.41645005584434847,-1.0212056955776034,-0.36724278266054294,0.3608311061812721
2503,0.0,-1.5926069506357408,-1.0961672325724197,-2.140383075661137,-1.3799064729256791
